date;EWI US Equity;EWD US Equity;EWI US Equity_cp_precio;EWI US Equity_mp_precio;EWI US Equity_lp_precio;EWI US Equity_cp_mp;EWI US Equity_cp_lp;EWI US Equity_mp_lp;EWI US Equity_compare;EWD US Equity_cp_precio;EWD US Equity_mp_precio;EWD US Equity_lp_precio;EWD US Equity_cp_mp;EWD US Equity_cp_lp;EWD US Equity_mp_lp;EWD US Equity_compare;CLASS
2017-09-26;69.5598;81.0514;1.0030630376411982;0.9746362985517464;0.8580823909786998;1.0291665097346492;1.1689588880819923;1.1358306717378375;1.0087047403816574;1.0015576535383717;0.9785207905107135;0.9052699089713443;1.0235425381361951;1.1063635757830932;1.080916068029483;1.0229459330745674;0
2017-09-27;69.7392;81.3269;1.0014473311177308;0.9734731399270391;0.8571999105237824;1.0287364797685001;1.1682774564288132;1.1356430722586162;0.990032865303875;0.9989311215424591;0.9758214563692952;0.9032314707679748;1.0236822679213748;1.1059525203358065;1.0803669800606046;1.0225853930249402;0
2017-09-28;69.7392;81.7172;1.0024808756870487;0.974740002753111;0.8585091526716705;1.0284597665588617;1.1676996949506477;1.1353868502388489;0.9926053066281232;0.9955046183667573;0.9717676082880963;0.8999646218911074;1.0244266323308275;1.106159724673277;1.0797842322358275;1.0157347535157835;0
2017-09-29;70.3223;82.3831;0.99496573023676;0.9679905520723833;0.8526450571155972;1.0278671915822168;1.1669166694082738;1.1352796148809996;0.9811852001427712;0.989010835613476;0.9646542069914829;0.8937325980692642;1.0252490772812317;1.106607096742406;1.0793543942286887;1.006688264947544;0
2017-10-02;70.1429;82.1994;0.9978758668782882;0.9718601882727939;0.8561469656943207;1.026768951871287;1.1655427243954872;1.1351557935904517;0.9827366704256597;0.9920990038509142;0.9676703722898226;0.8968289732041839;1.0252447860972385;1.1062298760334985;1.0789909795538128;1.0053078246313234;0
2017-10-03;70.1653;82.9112;0.9984932519554326;0.9728538465594782;0.8571617594451982;1.0263548378686365;1.1648831051465849;1.1349711251574757;0.9926487879336368;0.985599395153231;0.9604982680265156;0.8902973542778297;1.0261334434035883;1.1070451803742651;1.0788510865626797;1.0072004747247658;0
2017-10-04;69.0441;83.1637;1.014243691454343;0.9895872927592619;0.87230421571141;1.0249158400431069;1.1627178605656212;1.1344520351219458;1.0165633269171443;0.9843225727433622;0.958840984708473;0.8887547331347689;1.0265754055586565;1.1075300485562665;1.078858934822771;1.0035893063920915;1
2017-10-05;69.2235;83.00299999999999;1.0111523852861684;0.9878649302621184;0.8712937730683968;1.023573521349595;1.1605183194701802;1.133790876047694;1.0038874081778586;0.9876904621347594;0.9617485392094268;0.8916514644049011;1.0269737066059463;1.1077091235351202;1.078614882162852;0.9958507523824442;1
2017-10-06;68.9992;82.9341;1.0133019140594584;0.9918627172488922;0.87532306171666;1.0216150848678247;1.1576319171486216;1.13313902104176;1.0068247168083109;0.9898359058577832;0.9637047969411864;0.8935786184452474;1.0271152628891518;1.1077211175665949;1.0784779056351557;0.9969554139973786;1
2017-10-09;68.932;82.6357;1.0125470442920967;0.9935974003365601;0.8773488582951338;1.019071752753296;1.1540985489622455;1.132499792918544;1.0058550455521382;0.9941842845854065;0.968157273430249;0.897939286531124;1.026883040461951;1.1071843046606098;1.0781990363406282;0.9986095597907442;1
2017-10-10;69.6495;83.5082;1.0013802785990662;0.984198852827368;0.8695416406435102;1.0174572706748644;1.1516185445219023;1.1318593691487908;0.9884105413534913;0.9855056150174472;0.9592626831856038;0.8897466596094754;1.027357398856269;1.1076249675947105;1.0781301315664844;0.9813024349704579;1
2017-10-11;70.1877;83.4622;0.9934050308774078;0.9775529615587881;0.864085117477851;1.016216072112699;1.1496610817427622;1.1313155866081048;0.9853036928122733;0.9874832131021158;0.9608697829676195;0.8914038750476264;1.027697228704915;1.1077842948005538;1.0779286582260839;0.9876207432825879;0
2017-10-12;69.4926;82.6586;1.0021430853274815;0.9879634090536226;0.8738871045262397;1.0143524306102003;1.1467649312330488;1.1305389494095202;0.9922552904913619;0.997599333713785;0.9711001638063075;0.9011887329328103;1.0272877823474067;1.1069815869393063;1.0775769029490403;0.9994447038783623;0
2017-10-13;69.4701;82.6816;1.0021448076222714;0.9887610929018348;0.8753849281921311;1.013535842800163;1.144804731436179;1.1295157833524176;0.9928991033552563;0.9983533216580227;0.9717908700363812;0.9020714040366901;1.027333506046056;1.1067342531760562;1.0772881899234392;1.0074974359470548;0
2017-10-16;69.3356;82.5208;1.0038578409112444;0.9910866279371601;0.8782555426072634;1.0128860713222076;1.1430133852968438;1.128471816978162;0.9896503383543229;1.001570599689498;0.9745192242440701;0.9049305205475469;1.0277586883587766;1.1067928166280403;1.0768994990404535;1.0033397640352495;0
2017-10-17;68.8423;81.9468;1.0101205425816888;0.9984164387302538;0.8856763065731413;1.0117226674135291;1.1405075817033505;1.1272927042536867;1.0117253490949607;1.0091264785725091;0.982051355269517;0.912333593258065;1.0275699668430898;1.1060937424969564;1.076416962530647;1.0028018177646962;1
2017-10-18;69.1562;82.429;1.0049334487931454;0.9943645255233768;0.882756701496036;1.010628821723307;1.1384036474490113;1.1264310130279334;1.0035672868087027;1.0038400146966302;0.9772089677176727;0.9080567761346128;1.027252151646905;1.1054815525629846;1.0761540394835494;0.9955428307998399;1
2017-10-19;68.9544;82.6127;1.0064574766595227;0.9976778566704916;0.8864020715139304;1.0088000549779976;1.1354412506511222;1.1255364678542636;1.006504298492917;1.0018063635667218;0.97599766137652;0.9070848428873525;1.0264434057698477;1.1044241025766235;1.0759717451234334;0.9838802024386082;1
2017-10-20;68.9768;83.3015;1.0049230838691927;0.9980235673443789;0.8871391032927037;1.00691317995944;1.1327683337813903;1.1249910680750252;0.9951244476403661;0.9944676866563023;0.9692283572324634;0.9006508346188243;1.0260406427809308;1.1041656193847678;1.076142185159538;0.9809811347934911;1
2017-10-23;68.618;82.7964;1.0085670981791526;1.0039349733306093;0.8927900332274356;1.004613969003566;1.1296800598604164;1.1244916900577224;1.00784342300854;1.0004354054040991;0.9763946016976587;0.9071945036257613;1.0246220162059896;1.1027793945021542;1.0762792298623143;0.9847469213637308;1
2017-10-24;69.6495;82.1764;0.994251215012311;0.9898201997142798;0.8807039318300944;1.0044765860499818;1.1289278713066109;1.1238966512360662;0.9967810249894111;1.0071252643268447;0.9847168043379856;0.9150912731635844;1.0227562481823635;1.1005735644763472;1.0760858869669874;0.9941333521546332;1
2017-10-25;69.4029;82.0616;0.9979685904438321;0.993976937563124;0.8849539068252213;1.0040158405390112;1.1277068587945465;1.1231962816334962;1.0058153189564125;1.0077147620115339;0.987012098228648;0.9174400206674008;1.0209750861413351;1.098398521222632;1.0758328348382233;0.9913272468487089;1
2017-10-26;69.4029;81.281;0.9983840732880032;0.9945262229676244;0.8860523839781933;1.00387908355887;1.1267777067598008;1.1224237313175613;1.015507997504427;1.015939852399172;0.9971634207256312;0.9272499169547617;1.0188298440188244;1.0956483617013226;1.0753987705930208;1.005649536792116;1
2017-10-27;68.6405;81.7172;1.0091699298727212;1.006173702114637;0.8969730989721834;1.0029778434397432;1.1250838303056148;1.1217434539202833;1.0199270110211902;1.009713989221363;0.9929814041597123;0.9232877778484819;1.0168508543982355;1.0936070133780804;1.075484185952982;0.9988766134914069;1
2017-10-30;69.1562;81.5335;1.001135008244276;0.9992607748835207;0.8913752707638671;1.0018756198660692;1.123135273190101;1.1210326420960735;1.0123213826092239;1.0102589733054508;0.9962662463895213;0.9263037279155191;1.0140451681130815;1.090634683700192;1.0755287022664157;1.0036610718293706;1
2017-10-31;69.4253;81.6943;0.9964701011632024;0.9959947742393586;0.8890278688028739;1.0004772383712623;1.1208536156521232;1.1203189564580487;1.0041987575134714;1.0067247216583213;0.9954014172347404;0.9254503068145511;1.0113756161358876;1.0878214791710654;1.075586025424709;0.9957842836036297;1
2017-11-01;69.8065;81.3499;0.9913497617393379;0.9913267962152484;0.8853114394791338;1.0000231664514438;1.1197751633285016;1.1197492227125045;0.9942183034531169;1.0098376624573946;1.0004340509330685;0.9303210329699233;1.0093995316488436;1.085472247395746;1.075364326375938;0.9997172707034673;0
2017-11-02;70.4792;81.7402;0.9829103581522726;0.9827748612356516;0.8780257508598301;1.0001378717771134;1.1194550469501965;1.1193007269698447;0.9805928557645376;1.004193163217119;0.9964773269456157;0.9268646883663115;1.0077431127260605;1.0834301660440926;1.0751055029424017;0.982865224210364;0
2017-11-03;70.0083;81.6254;0.9902080998151027;0.9901284561973329;0.8850481442914646;1.0000804376616703;1.1188183447442004;1.118728356851131;0.9859073852671754;1.004821940929451;0.9987733230097497;0.9290796798545548;1.0060560467328803;1.081523966907503;1.0750136341009044;0.982559350398283;1
2017-11-06;70.0083;81.832;0.991397754674394;0.9906921893546872;0.8861693470631359;1.0007121942892943;1.1187452578448993;1.1179490609079987;0.9795010020240457;1.0021848770302917;0.9969363574151925;0.9276626503079478;1.0052646486167955;1.0803333266652542;1.0746755375828148;0.9741861374523415;1
2017-11-07;69.7168;81.3499;0.9961173531446398;0.995239741353587;0.8909448368255591;1.0008818094320262;1.118046047265744;1.1170610123289237;0.9852044270534505;1.0071765827089427;1.003408953176341;0.9340232932062605;1.0037548294946694;1.0783206265141054;1.0742868625169908;0.9760085753024896;1
2017-11-08;69.4029;81.3269;1.0010842486409062;1.0001998763740385;0.8960316859958322;1.0008841955370698;1.1172420175390567;1.116255029823455;0.9835208615201959;1.0063321167851151;1.0043081932300386;0.9350941447417764;1.0020152415052668;1.0761826736312319;1.0740182674412695;0.9709198309538419;1
2017-11-09;69.1114;80.3396;1.0054457627209725;1.0049117511727408;0.9009169109582521;1.0005314014366022;1.1160249635580037;1.1154322212731866;0.9896167636598303;1.0160656406411916;1.0169988897131679;0.9473351746834683;0.9990823499598517;1.0725513712511394;1.0735365020653604;0.9948555880288176;0
2017-11-10;69.0217;80.2018;1.0071702087894088;1.0065361183511816;0.9031997618140404;1.0006299728610493;1.1151134570347405;1.1144114080915992;0.9860290314495297;1.0155006317991433;1.0188665092304665;0.9497317204850761;0.9966964490432948;1.069249989123745;1.0727940188310017;0.9819642451915044;1
2017-11-13;68.5732;79.7196;1.0126364443918523;1.0132174377161887;0.9102932559658897;0.9994265857428924;1.112428810996044;1.113067059517088;0.991170019774489;1.0194418042381397;1.0249774710359814;0.9562365403238349;0.9945992307594366;1.0660979383750595;1.0718869524572519;0.9832951996748605;1
2017-11-14;68.6853;79.3982;1.0102374785538424;1.0118314981517118;0.9100015723888539;0.9984246195134455;1.1101491571073423;1.111900823968406;0.9983679186084942;1.021172394336395;1.0291265293167857;0.9607952132416098;0.9922709844185328;1.0628408429420455;1.0711195425762314;1.002023975354605;0
2017-11-15;68.2592;78.9619;1.01534696317231;1.0180491713937425;0.9168539918428599;0.9973456996996196;1.1074249250215742;1.110372186249069;1.0111706553841824;1.024716983760522;1.0346733297957624;0.9667424985974247;0.9903773048473128;1.0599689009712598;1.0702677613706788;1.007560608344024;1
2017-11-16;68.3938;79.9263;1.0130910989007766;1.0159276133216717;0.9161871251487729;0.9972079561735497;1.1057687573772315;1.1088647563746357;1.021311873298457;1.0107521375495743;1.0220566947300203;0.9557392622953894;0.9889394030304433;1.0575605475514953;1.0693886241267905;1.0;1
2017-11-17;68.0574;78.7553;1.0169454649415672;1.0207515420806517;0.9217840014458405;0.9962712991534391;1.1032361847748102;1.1073652184021183;1.0151563239265677;1.0232611102273204;1.0368919679056523;0.970542801563831;0.9868541197152254;1.0543183758393184;1.0683629472444833;1.0096209397970677;1
2017-11-20;67.9677;78.3879;1.0167557531003688;1.0216367774692943;0.9241689067012735;0.995222348611004;1.1001839011545784;1.105465429599793;1.0188059916695726;1.0250442260312398;1.0411894437789506;0.9757196837777257;0.9844934869017569;1.050551959823689;1.0670989435692673;1.0202110274672493;0
2017-11-21;68.5732;79.5589;1.006493165593221;1.0122625748834786;0.917234816225583;0.9943004814823647;1.0973124305670556;1.103602433070448;1.0081752054738584;1.008348980620467;1.0254547259954578;0.9620535728875084;0.983318868262677;1.0481214446239284;1.0659018945459109;0.9950942006488275;1
2017-11-22;69.0217;79.5589;0.9984446920316352;1.0056199716900591;0.9125031548049403;0.9928648198520114;1.0941821809318195;1.1020454739195107;1.0074715632909652;1.0063905932765351;1.0252007506388354;0.9627402779575884;0.9816522204547949;1.0453396583879808;1.0648778015330926;0.9893223762520599;1
2017-11-24;69.8514;79.9263;0.9864246508608673;0.9937778770361044;0.9029124398365693;0.9926007346861375;1.0924920372560312;1.1006359345497356;0.9906902367024856;1.0002460302267746;1.0201779139031837;0.9590353926054375;0.9804623454352682;1.0429709246802448;1.063754186518225;0.9804657540759424;1
2017-11-27;69.0889;79.513;0.9963607964314289;1.0045769146708046;0.9141048127846896;0.9918213149044263;1.0899852866939386;1.098973444424283;1.0009741072733827;1.0033619839343426;1.0250302214732185;0.9647130406348645;0.9788608793331641;1.0400626317583972;1.0625234430319923;0.9852728484650308;1
2017-11-28;69.2459;79.9722;0.9936160222379322;1.002053146828906;0.9132443581497263;0.9915801625715424;1.0880067458079266;1.0972453734716854;0.9996765151438568;0.9963701672045318;1.0187884789964519;0.9598756442863894;0.9779951263151277;1.0380200530510115;1.0613754865650962;0.9816248646404626;1
2017-11-29;69.1338;79.1686;0.9949491317664327;1.0032498141285415;0.9159119996297055;0.9917262059307541;1.086293368979423;1.095356119948364;0.9980530507508629;1.004536520792334;1.0284800286982472;0.9702672776833239;0.97671952080954;1.0353193845626059;1.059996613669087;0.9776679137941052;1
2017-11-30;69.5374;78.7094;0.9896119621547939;0.9971882469002256;0.9118223574651932;0.9924023525457879;1.0853122365916215;1.0936211848022064;0.9980657890573993;1.0089177041478796;1.0337685206595406;0.976540984939537;0.9759609467544956;1.0331544909099204;1.0586022876690084;0.9801624710644471;1
2017-12-01;69.2011;78.365;0.9946064028296813;1.0016649446323793;0.917440936632512;0.9929531907445472;1.0841094648342233;1.091803193684613;1.0158769152513474;1.0116774981542411;1.037438626938047;0.9813820774580488;0.9751685274531964;1.030870158923895;1.0571200053145402;0.9947259618452116;1
2017-12-04;69.1562;78.342;0.9958543124116117;1.0018807858152956;0.9192517156813145;0.9939848398242516;1.0833314699592618;1.0898873167429874;1.0162125738545496;1.0107184797791366;1.036793622833219;0.9822497830027317;0.9748502088749084;1.0289831540500587;1.0555295005143674;0.9964833677976055;1
2017-12-05;69.2235;78.5027;0.9954414737356934;1.0007447759792518;0.9195831762335063;0.9947006445890572;1.082492045812422;1.0882591176560807;1.0100413876790395;1.007834671382549;1.033910782686456;0.9808076728571118;0.9747791475429317;1.0275558595975365;1.0541422251262105;1.0035094334334997;1
2017-12-06;68.9992;77.4006;0.9994434718083676;1.003835464759008;0.9238253197138535;0.9956247880207193;1.081853301139155;1.0866074390231444;1.0039000452179154;1.020744302092896;1.0476891910398636;0.9953005726053804;0.974281600710012;1.0255638650150798;1.0526359773885656;1.0130528703911856;0
2017-12-07;69.4029;77.148;0.9946685019131547;0.9978994825864589;0.9197309982724081;0.9967622183098744;1.0814776318091992;1.0849905944899974;0.9851375086631825;1.021514121280803;1.0500362161041124;0.9990603968994659;0.9728370370603661;1.0224748418123881;1.0510237612889546;1.007738372997356;0
2017-12-08;70.2998;77.9517;0.9842567119678848;0.9853275542746884;0.9093628502499312;0.998913211853096;1.0823586115238484;1.0835361858073254;0.9687410206003431;1.0102457217555407;1.038243989547374;0.9893720278069623;0.973033055742476;1.0210979220777516;1.0493969511638015;0.9876282364592434;0
2017-12-11;70.2774;78.0665;0.9869179646860654;0.9856288365818849;0.9109438738484936;1.0013079245009218;1.0834015058651216;1.0819863494090667;0.9840460802477041;1.0084660422295637;1.0356113313649267;0.9885688163296676;0.9737881497495922;1.02012730481806;1.0475864848841956;1.0047049630763516;0
2017-12-12;69.9186;78.7782;0.9933569689814797;0.9906226097204429;0.9168938451284798;1.0027602431382103;1.083393649394915;1.0804114511005707;0.9884251114867861;0.9986474684620867;1.0253868202116834;0.9803188699411767;0.9739226687699413;1.0186965681095272;1.0459727458609576;0.996174068460564;0
2017-12-13;69.2683;78.4109;1.0029370268527273;0.9996637134158015;0.9266816855617958;1.0032744145786197;1.0822886029572303;1.0787563075769224;0.9941242963953209;1.002279657547611;1.0290421612301357;0.9855101905474878;0.9739928015674961;1.0170160259741272;1.044172014759649;0.9955172048784033;0
2017-12-14;68.3714;77.745;1.0145474360833402;1.0125805819392284;0.9399725908786444;1.0019424174028155;1.079337255073562;1.0772447960346518;1.0107925243596008;1.0088602849976565;1.0364621261817486;0.9945719853366777;0.9733691753062166;1.0143662800396915;1.042118762103369;1.0115017042896648;0
2017-12-15;68.1023;76.9873;1.0175215395494288;1.016252432003027;0.9447204719958082;1.0012488113252533;1.0770609611114086;1.0757175927987472;1.0174355344826826;1.0164460334923506;1.0451000879365822;1.0048812076797082;0.9725824781999537;1.0115086497033274;1.0400235171575556;1.025373016068884;0
